0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
a,0.9007279963667765,1.0,0.0,0.8263450998595834,0.9211432528164435,0.019723989244182904,0.801262079850593,0.8096499585237867,0.02395156283549777,0.8119436047077433,0.7226845440474297,0.01429182931872037,0.8341493089614882,0.6719553505087594,0.010528444949015925,0.8413580215923467,0.7411980350161194,0.05655340463135602,0.801800179653021,0.6659481543471243,0.03134240067142034,0.7912479300511772,0.7408017614646587,0.024406525868470974,0.8114480334713815,0.7837401658121692,0.02464320415719871,0.8782242542391471,0.7327625108324748,0.026622514275309372,0.8352889393674916,0.6469542016099259,-0.0031559386191505603,0.8203286352703832,0.7431552662433055,-0.004295949364070014,0.8427832354226944,0.7833153628821102,0.005782318373334966,0.9158176722653119,0.7375507156770819,-0.011048308094407431,0.8735294094930325,0.6520175146248064,-0.039011590023850753,0.8545669790641669,0.7442419411022323,-0.026918865609151955,0.8788658032096565,0.7860200059008989,-0.009788494362285842,0.9565969191746775,0.7527010708123314,-0.05007793263185497,0.9004249380946276,0.7027312607842017,-0.058700711033213414,0.8825394796395818,0.7629505517803877,-0.04686637722461571,0.9036966930250449,0.7967696440460394,-0.03306587563855604
a,0.9012193123207618,1.0,0.0,0.828201083807404,0.9235441870497423,0.017641385481723747,0.8002064947268853,0.8123019175559559,0.020557436165703706,0.8063919143901157,0.7248703223165446,0.010061519559548138,0.825465859757533,0.6684338581000088,0.00567190983173115,0.843184224452269,0.7386234625478016,0.053292433902939744,0.804232359138474,0.6664865185074088,0.027762010116192903,0.7969683698165165,0.7455382044235948,0.021372434954354303,0.8190140591907741,0.7859229603040753,0.021664195246523858,0.8806641577029065,0.7320490291616786,0.024180291045658834,0.8374653216806707,0.6504643812058101,-0.00575830854564724,0.8256789451528822,0.7508830722642638,-0.005758468223797454,0.849983532992577,0.7854186098830649,0.004609117733208194,0.9182731984765312,0.7384068982072222,-0.012741633885660986,0.8755837380184159,0.6589340666434479,-0.04222041287542168,0.8589901356440744,0.7541313924169044,-0.030227498133932433,0.8854099221837262,0.7900887073051278,-0.013138926713022967,0.9590583229705862,0.7549726690197222,-0.05091893559931209,0.9036195912548594,0.7082761884366818,-0.06153879642410816,0.8878861580886829,0.7715516308328865,-0.05036759223843453,0.9114158108783524,0.8022148124983813,-0.03684094583726808
a,0.9049241204766899,1.0,0.0,0.8301278516737722,0.9245030178515665,0.016923107716361675,0.8040855260748,0.8116435168696496,0.020661411904530174,0.815446022407943,0.7239814744922461,0.011413659182838728,0.8348569418801289,0.6721213415152167,0.007945802408114976,0.8427548028100827,0.7398219936812087,0.05298778009082985,0.8057628405237315,0.6676812351575624,0.028222181390232675,0.7956191208338121,0.7432707114676039,0.02209384214078462,0.8156515972059998,0.7838426423987245,0.02270576423228541,0.8817259661846371,0.7324026958037129,0.02484242346204777,0.8409691919054754,0.6504810421279494,-0.0043799858321802165,0.8266714502031054,0.7488222941664212,-0.004517999555941039,0.8498242755904621,0.7882524489448175,0.00598371216594941,0.9202384281056992,0.7392113099193272,-0.011089046929817228,0.8802035335475937,0.6583125527528417,-0.03996182404962249,0.8619587943825793,0.7532275098319747,-0.028293989406567317,0.8871190426921929,0.793978485104139,-0.011185865429065144,0.9616503935254473,0.7572828037502951,-0.048410409425358035,0.9070675301130352,0.7110767025957032,-0.05873994802543329,0.8900817553671501,0.7744859929335234,-0.047794579044766305,0.9125607361414123,0.8079727937653716,-0.03420178819146272
a,0.8977716127837455,1.0,0.0,0.8248802246819759,0.9189588017707987,0.01830626085832694,0.8019929740052872,0.807059895528327,0.021339708258908765,0.8137231775849468,0.7221325109593487,0.010869401459183409,0.8355858724265288,0.6723232235649194,0.00597307517221006,0.8423297304745159,0.7348780975530486,0.05100177827205873,0.8048132302591476,0.6622476520716141,0.02465053090598602,0.7919986543954276,0.7387492211550745,0.01760679704351287,0.8105405948989652,0.7843232239511434,0.0181213983400863,0.879707721091782,0.7299938600032462,0.02156318412951328,0.839120401773425,0.6491310007267771,-0.008992329216313755,0.8214907224639395,0.745750111304942,-0.009667746812613653,0.8422886941697453,0.7887266608430518,0.0006417395856406197,0.9178667532838458,0.738763849390775,-0.015382116371139292,0.8764128437647459,0.658132531429223,-0.04365900139069623,0.854703479868989,0.7513254485050861,-0.030807833816097297,0.8764252029341827,0.7959130833684878,-0.013226390268969322,0.9592982618083415,0.7587526817225168,-0.05380528809272235,0.9042402861997417,0.7086399187848078,-0.062326380222316353,0.8842954834091186,0.7703635903503081,-0.04956798185287703,0.9033383564988906,0.8075680215373977,-0.03509964894165439
a,0.8978372068130169,1.0,0.0,0.8259906731983132,0.9242716141171052,0.01446468203483562,0.8013859010569165,0.8097844085213334,0.015471602072659093,0.8119332323728433,0.7235251627727064,0.0038437137362427164,0.834341843357185,0.6714804520113719,-0.002135598538929234,0.8448706261778778,0.732310531951522,0.04658165663470014,0.8073112758234663,0.6645248629053667,0.01889135710403503,0.7935140452683755,0.7419618840015751,0.011037132801381168,0.8116728771923453,0.7867202241585649,0.010907586173941993,0.8825351812786947,0.7289418064147652,0.018533288728388587,0.8420419806546924,0.6542775921425483,-0.013593859769415155,0.8240954420550806,0.753416304359167,-0.014720463489702301,0.8451441198758334,0.7951546693324977,-0.0048716095137937045,0.9204105322993062,0.7377946071022962,-0.017228634246763,0.8782572413518608,0.6648586392128328,-0.04699316816413564,0.8576080324258611,0.7609638029979778,-0.03459923814470995,0.8805436332096896,0.8035183500649777,-0.01733908141861983,0.9617573501310568,0.7578584757542186,-0.05474381267604165,0.9058795252048933,0.7132754285378646,-0.06443638561703309,0.8877094385950134,0.7787769759847223,-0.05218773704880303,0.9080667985413154,0.8151646314201463,-0.03808368950630475
a,0.9056098746209238,1.0,0.0,0.8353911464396804,0.9327504969723075,0.0106852522329798,0.8083134701816129,0.8177616641837119,0.00907426977541827,0.8154447319182844,0.732108047626387,-0.003804666208380486,0.8345017225225212,0.6742593221314278,-0.010646179437453733,0.8531116644222547,0.7292584833370056,0.037517271229896565,0.8124420134064956,0.6696591943698443,0.008582557428208593,0.8031815866757969,0.7527762245449261,0.0010610050203951672,0.8224672862873031,0.7980258488886778,0.0008407205070351631,0.892751930176474,0.7271484991324344,0.011284263967144183,0.8457885947910234,0.6676066551692277,-0.021470055014788193,0.8332483504277657,0.772079644479686,-0.020611323707660233,0.8563472786110927,0.8059157254529953,-0.010550161391251789,0.9314956644113499,0.7375908811605995,-0.022616136089843208,0.8827464709538101,0.68102025832142,-0.05427430140303094,0.8682390759805595,0.7798847166398606,-0.04215427576308629,0.89353892673065,0.8142052342524502,-0.02550260301325334,0.9728962787613261,0.7591938538129803,-0.05810936394457512,0.91464178707318,0.7272666995304017,-0.07099237972549662,0.9025585712668074,0.7954202311372758,-0.06051664430043815,0.9262946521719615,0.8248454120866041,-0.04755267305234418
a,0.901890521047329,1.0,0.0,0.8390783156520141,0.9337800825877978,0.007756867769082193,0.8117204738091681,0.8233878432040976,0.0021066169967474276,0.8111788984939252,0.7374083251651736,-0.013849305912824511,0.8231470888912897,0.6711431139586015,-0.023789821972473073,0.868401391362956,0.7175094790306796,0.03127630660164122,0.8233502040122208,0.678039618272287,0.0010459683303132594,0.811645390447134,0.7608055684161544,-0.00838320897001424,0.8290852077195837,0.8051190861126203,-0.010255323014230345,0.9062740242380793,0.7180039566006465,0.0059765678173890726,0.8530412857079892,0.6822297574280848,-0.027063496170943557,0.8389446282632497,0.7854315460112793,-0.02709521462530282,0.8593953858641237,0.8155797586177173,-0.019128813540026452,0.9426332885693479,0.7334897537538755,-0.026764079934332285,0.8844104317897884,0.7032313538758811,-0.05858888207504669,0.8705841719592311,0.8001984931061772,-0.047923144231823096,0.893731689898304,0.8303826872198756,-0.03317846313231405,0.9801234838523966,0.7610723093730949,-0.061246223648177694,0.9164646891724331,0.7490806676139521,-0.07510678292366421,0.903913578855277,0.8180383974363225,-0.06601773473886786,0.9253766942024333,0.8443336634400973,-0.054514238438234865
a,0.8925925066648466,1.0,0.0,0.8295316456147076,0.9295711057036531,0.012058656979386509,0.8044559094876629,0.8184575985989598,0.0069422935488386225,0.8040609235278109,0.7324918839193736,-0.009160827003899127,0.8142596573970916,0.6625677206460595,-0.018927581832032102,0.8675149895872152,0.7130597395326074,0.03412756188538553,0.8229538730910014,0.677050218281968,0.004355835482547599,0.8113211851966232,0.7623346471614392,-0.005035328298626136,0.8281107358493127,0.8059824248094696,-0.007272395898865496,0.9055263474311136,0.7140124999626963,0.006491246002126937,0.8476116634357655,0.6865198694880903,-0.026326408676560217,0.833440302680735,0.7912442404298695,-0.026081224126277676,0.8551591394870343,0.8162153336764952,-0.01876614106803703,0.940575454977521,0.7307420277672338,-0.028172030031447737,0.8775485763899284,0.7121096745952983,-0.0587773199023346,0.8635165148510582,0.807948449855796,-0.04862597977552514,0.8874162941190797,0.8330738119302703,-0.03515953851623327,0.9755212673898994,0.7584498644600336,-0.06415680750070925,0.9094987336478653,0.755414547054688,-0.07595096022598241,0.8980651271488012,0.8235935712882271,-0.06719053047394176,0.9209881753545126,0.8461883469803887,-0.05695714628564464
a,0.8973218141591941,1.0,0.0,0.8327018509051837,0.9287650460730696,0.008963159983711673,0.8080270950880717,0.8174483462330739,0.004075437754824079,0.8087561989960667,0.7323241169219991,-0.011200440679616895,0.815664005963785,0.6649090627750569,-0.02043971900901568,0.8646568613809972,0.7131977051136741,0.030027572009843483,0.819823518723633,0.6698307548777119,-3.96674379241762e-05,0.806001164524916,0.7518997672779668,-0.009080085497351028,0.8205558001843174,0.8000940459306576,-0.010473841050244716,0.9032511274775402,0.7142187587111886,0.004451775014031784,0.8490363012285286,0.6792171010878689,-0.02778630508010755,0.8337491915294919,0.7819166631922214,-0.027153945013509897,0.8531456471716748,0.8139291584848697,-0.019139108478374973,0.9405533813926944,0.7306311553648981,-0.02825668819474662,0.8812375238930298,0.7034118538699367,-0.058829625739178194,0.8670718014249109,0.7995634427762721,-0.048020506239991316,0.8889998036657596,0.8304712089172528,-0.03367650380810432,0.9790048501971672,0.7587266910863196,-0.0626350038626523,0.915747094152138,0.7465953726551948,-0.07538479561258932,0.9018118886882109,0.8145520551014598,-0.06598822466375956,0.9218023541043534,0.8417184936744074,-0.05458197801884597
a,0.9011221819761169,1.0,0.0,0.8337945131737813,0.9291736727769889,0.007979143780915776,0.8062511326385718,0.8170534460122328,0.0031438370608373152,0.807465684396618,0.731081160387739,-0.011968490532575258,0.8186146711964563,0.6664923263497802,-0.02115367112056474,0.8607971902152262,0.7137076794615637,0.030218208675227693,0.8191672267731672,0.6676895778899775,0.0007762617754984183,0.8067236866553957,0.7506275869082656,-0.007936716878398394,0.8205874695191189,0.7993503529244441,-0.00900140161633737,0.9010758250387869,0.7138738953667532,0.005225553277813016,0.8516393533503545,0.6737495765747786,-0.02706838620796047,0.8351100943808127,0.775941628873815,-0.02713414316513316,0.8521802480067473,0.8142884697584545,-0.018800621954779332,0.9405108591842555,0.7287570529451661,-0.02687059561304708,0.8854797264386326,0.6945096468308677,-0.0571047275378177,0.8689553421161091,0.7917942677209667,-0.04633843338498547,0.888863496119781,0.8280387976023619,-0.03159301744091354,0.9817233234464022,0.7564160868704154,-0.06085854625026858,0.9196202248531298,0.7409508390892401,-0.07283029102789675,0.9038862024167544,0.8098597095704423,-0.0629003602555309,0.9223652246122648,0.8407244451887043,-0.05092872300688109
a,0.8936383799956465,1.0,0.0,0.8306732092071698,0.9245125698251165,0.010622308125867553,0.8058582199794088,0.8139562499614684,0.00581727612036738,0.8065336248927637,0.7310628877757022,-0.009873130833974736,0.81593361853802,0.6647971390375219,-0.020176081231169922,0.8622653902168248,0.7105609673627008,0.02890068626488563,0.8215508324951236,0.6708737914724083,-0.00029575726332522155,0.8089429263404596,0.7530889033372362,-0.009509578145799632,0.8205864290182253,0.8034697848539902,-0.010870870780082715,0.8998438345471368,0.7127035118494628,0.00193118442521107,0.8516858802813728,0.6775185295312997,-0.029650640856922948,0.8353986724276685,0.7784901413740758,-0.030166507323842,0.8489693696616004,0.8224255107862287,-0.022715540810021147,0.9381248100097644,0.7289685729474771,-0.031540525006153196,0.8829245668222631,0.6979353248341008,-0.05959251510792868,0.8683373951526585,0.7938260820492246,-0.04788462322772603,0.8860745278638908,0.8355711041272162,-0.03346197243179439,0.9788608979821792,0.7571923604600265,-0.0668924793980635,0.919672436679011,0.7382648040628627,-0.07684314240174214,0.9049046764747866,0.8076595526734738,-0.06532578612683594,0.9217591637536806,0.8454236124251361,-0.05289978450779902
a,0.8984068259601882,0.9999999999999999,0.0,0.8366812777068007,0.9250529625065425,0.011694872445959011,0.8115443557692742,0.8112598402036897,0.005885358963805245,0.813049988008489,0.7242852795530409,-0.011138640331882032,0.8256249538062865,0.6575602045495339,-0.022318136175107733,0.874107424329041,0.7075009351870147,0.03125344390631387,0.8338670435570893,0.67591466380781,-3.701850022023619e-05,0.825382295401444,0.7663748229555227,-0.00989730212451487,0.8431834671002716,0.8117517561152934,-0.012025185484257182,0.9138662592066898,0.7089462799165571,0.0028777998516427614,0.8610432765332918,0.6852962299142191,-0.031192540676864226,0.8484894278616345,0.7937177303916171,-0.03076140426154918,0.8702174422936818,0.8238215135247651,-0.022999997218949905,0.9512548852208775,0.726449973528174,-0.03254588980121997,0.8936619774076917,0.7084390446612133,-0.06371074665632932,0.8799173679312305,0.809130592833149,-0.05194595024427989,0.9020943098395249,0.8406212243709735,-0.03731760023375904,0.9893323632025026,0.7555690763821535,-0.06955873525949177,0.9277568031084409,0.7498587792189378,-0.0808195311545487,0.9147083046115277,0.8226911816389605,-0.07016095044602387,0.9347645779817758,0.8521666359965548,-0.05855347780212951
a,0.9057428774609358,0.9940584425250603,0.0,0.8415147202972061,0.9242839586615932,0.004752560273399829,0.8114492938229434,0.8097865923400414,-0.0023254299465463335,0.8149032998896181,0.7213413878130615,-0.01885149811306747,0.8345210669780024,0.6585134970132048,-0.03016724315087207,0.8773460879973077,0.710377620158635,0.02220842326521483,0.8393783071724163,0.6781807268326931,-0.009029727024844047,0.8342112889592025,0.7681696396437477,-0.01797273233869591,0.8506750296682173,0.8205462908981415,-0.01899046188957808,0.9186190156219322,0.7114279259231066,-0.001896834093438114,0.8702642496946501,0.6836312842635405,-0.036557571863224336,0.8615432635905684,0.792858749891182,-0.035763647921641994,0.8801632967315405,0.8368980102980464,-0.027038866730632185,0.958406177018918,0.7282431346671375,-0.03303848108620534,0.9052601212053607,0.7036332590041956,-0.0657416990702514,0.895725967801929,0.8069645786547871,-0.05266114439612695,0.9150217089571447,0.8520765679308901,-0.03598499953175281,1.0,0.7571440671291229,-0.06631800466023721,0.9426031641827269,0.7414495425498199,-0.08038978068884532,0.9298882274177667,0.8173016299524443,-0.06927963868087325,0.9462560575358026,0.8578347835492045,-0.05590065886242125
a,0.9071986250994458,0.9882987746178157,0.0,0.8449549144752296,0.9275899602817773,-0.0008180192783734249,0.8141024569794361,0.8094435975137478,-0.009520006402364204,0.8181841225874132,0.7178808704924567,-0.02648813600463558,0.8393245517500109,0.6566231680807666,-0.037836202161115946,0.8748215045832836,0.7139986597235666,0.017793851336342727,0.8386260608096449,0.6811430165833391,-0.01640835547724863,0.8352453271049973,0.7738205126134884,-0.02594414452415962,0.8523263409758632,0.8223032475885633,-0.02716620148327931,0.9182396638831553,0.713788830791884,-0.003501375438622268,0.8713651949099539,0.6846575338350326,-0.042388131606208086,0.8637446963038375,0.7981598706815375,-0.04140597260450936,0.8845066823238794,0.8329496953208806,-0.0315064536713679,0.9583106996607249,0.7294623478646363,-0.03264550908817453,0.9079611443760119,0.7030631456464393,-0.07046501471055719,0.8974912909257953,0.8082383251088529,-0.0581013025917206,0.9175793834014895,0.8448135263897201,-0.0404885695337404,1.0,0.7569649122839959,-0.06399878059817488,0.9447569711555163,0.7415894274007857,-0.08204405111977299,0.9331544170069777,0.817292138390583,-0.07242886916569952,0.9514478384052476,0.8494105168325989,-0.059110599703291564
a,0.9082516048435324,0.9849246626568684,0.0,0.8473627246143953,0.924114844296829,-0.0011714891569726104,0.8151814526100908,0.8059088255527961,-0.01117481397159056,0.8192654103198596,0.7130205437208389,-0.02934262069862215,0.8423848244676625,0.6573348524952825,-0.04135479948167638,0.8764409119318224,0.7108829224863946,0.01923043112184296,0.8333499450688625,0.6777367490808589,-0.016373016966264937,0.8304887297492951,0.7674481301680608,-0.027338097287128726,0.8520527608704449,0.8058086867636192,-0.02988102183999826,0.9202525221110942,0.7108630165063197,-0.002555065919999599,0.8692087180886062,0.6827792382782348,-0.042497285643975785,0.861735497954883,0.7959414095344867,-0.042261449545038285,0.8855920422542599,0.8198662430549206,-0.03319038517275206,0.9598578347689369,0.7266434470825046,-0.032571253572772144,0.9060290670399685,0.7046177845740176,-0.07082329330342221,0.8950449940722333,0.8094278281292387,-0.059637379552427386,0.9181148540390498,0.835549251422739,-0.04313451997642383,1.0,0.7540495320736391,-0.06473866750212455,0.94113787640569,0.7452835004998508,-0.08224296180749671,0.9306020392716415,0.8208388726601809,-0.07351288980124371,0.9523858324128184,0.8446841759355155,-0.06137835071507901
a,0.9068275551479252,0.9865853845561122,0.0,0.8442199692830901,0.9235018212449401,0.0016637973108957504,0.8111314011953112,0.8059384779045472,-0.007058347663698837,0.8140514152894803,0.7130337119208692,-0.02419438099507153,0.8351449776804918,0.6564929214953286,-0.03529219346023821,0.8807280940030209,0.7136131606922302,0.023370045509615682,0.8385176846661575,0.685469895408398,-0.009950476837759207,0.8358044261974994,0.773394712292674,-0.020232064545627627,0.8577640992187612,0.8082155016409533,-0.02280896751561468,0.9248106189539643,0.7141830712122108,0.0007598283209578808,0.8695120455023218,0.6861720790320807,-0.03687778456157334,0.863026969686315,0.7966298926553969,-0.03628575839010775,0.889850496325716,0.8187850998299573,-0.027622118489582362,0.9629527770525382,0.731157324666367,-0.029820305539180518,0.9065227986650937,0.7077755170667371,-0.06603730611166263,0.8945598676763997,0.8093746797204806,-0.05486612596626227,0.919292366481313,0.8341299955188921,-0.038974858548667154,1.0,0.7594633948095455,-0.06228071373051859,0.9401147432938612,0.7507963972341316,-0.07893901260769809,0.9283174225325667,0.8235623610875252,-0.07051415920688131,0.9513948476984386,0.8449618021085895,-0.0590118521189506
a,0.9040842442996797,0.9898752163754397,0.0,0.8411932449357771,0.9238392257003596,-0.0011205736651499335,0.8105828225179574,0.8088403628628097,-0.011207089988378594,0.815905137175972,0.7182623218735028,-0.02913910405402639,0.841234843859426,0.6624303687542691,-0.0413005916390483,0.8779626556227001,0.7119862838113328,0.015429804034795104,0.8370847173817957,0.6863927573175136,-0.01839166882017001,0.8339598212617263,0.778566253187764,-0.027733538164993538,0.8528111763818778,0.8213535632436042,-0.029255206016087044,0.9213289231588062,0.7130102464816044,-0.006111558570814983,0.8700875004718613,0.6885374025031096,-0.04448682093513254,0.862485790164512,0.7995890627321158,-0.043194701320667224,0.8846312541821942,0.829529488941729,-0.03366759117066132,0.9605921095011378,0.731331332703684,-0.035240861524038075,0.9063767863357207,0.7091503264905138,-0.07188393778228344,0.8948307844054556,0.8119425345144298,-0.059714544758469885,0.9154427224138568,0.8442204821831716,-0.04288424411656939,1.0,0.761793576562772,-0.06652969031620252,0.9419191696291422,0.7510975824358264,-0.08317036900217234,0.9292537528708422,0.8243036124204808,-0.07369337358256128,0.9483101916236106,0.8517718606099886,-0.061157988674200046
a,0.9049339137967365,0.9873795763984253,0.0,0.8409256855809829,0.9295471277201682,-0.005294292641862084,0.8077874965649801,0.8132618535047381,-0.016563236950787895,0.8140970015715334,0.7207213786973349,-0.03468116794825738,0.8411604355058743,0.6657686453261299,-0.0472553083074144,0.8731361836051632,0.7187966366395345,0.009154167737067268,0.8380116200741625,0.6892589516903314,-0.025728971080995602,0.8362091062992141,0.7821373212611622,-0.03523032350820239,0.8526842914133359,0.8289144243698128,-0.03673067096824779,0.9181925254719218,0.7187599775786021,-0.010173974632401031,0.8711915570695821,0.6910534551306288,-0.04994686909944614,0.8640077004760589,0.8032482755163085,-0.04889540960233683,0.8842972184725479,0.836984223975742,-0.03928186242542378,0.9587303789208703,0.7350373545464586,-0.03714552089886886,0.9075167284059283,0.7100726754103082,-0.07532757910158348,0.8965226854562102,0.8133290460765757,-0.06326919238486699,0.9154578914612848,0.849146644913739,-0.046237465711055734,1.0,0.7631208339191872,-0.06653029386054025,0.9427335521442629,0.7503885954698071,-0.08499360869534077,0.9302060484246405,0.8249393193590375,-0.0758163685440001,0.9480316817216979,0.8555523681753362,-0.06307302753519553
a,0.9076764715881405,0.9768211883005768,0.0,0.8424699978468709,0.9268939036229229,-0.010496922318079485,0.8079860311032708,0.8094338215018264,-0.023196004859649986,0.8165524626885404,0.7146383498721344,-0.04141379598535872,0.8442097827606136,0.6584055135212725,-0.054026516539430594,0.8699628113065716,0.719985570258111,0.0034262709570044687,0.8323479305408131,0.686369371173002,-0.03331350384919031,0.8339736373904076,0.7783584091020697,-0.04292363049661732,0.8513696922536461,0.8261301094318384,-0.04411289195447454,0.9156750626107256,0.719303557195795,-0.012814359493693599,0.8688035213103112,0.6895188889854229,-0.054973669026294615,0.8640248025354039,0.8023598482988392,-0.05384827546641685,0.8840922483577669,0.8355160521434967,-0.04362199565313469,0.9571270459447515,0.7339886526322946,-0.037066172241822834,0.9053047244183718,0.7093856594052076,-0.0785822034914687,0.8968691804133252,0.8153386834182623,-0.06622468892951713,0.9163128798667326,0.8510688208030038,-0.047915298335857906,1.0,0.7598140659764062,-0.06387955485946112,0.9418050776070804,0.7458334120295697,-0.08553920654362353,0.9303853723213376,0.823950160729193,-0.07660837203614235,0.9486311576657059,0.8555854811110146,-0.06296914958013984
a,0.9112638879419076,0.9788865488164042,0.0,0.8465698523665173,0.9359759206984487,-0.01108133375996554,0.8115127641151858,0.8100076178444064,-0.02413900736837947,0.8204921723847347,0.7088841519778002,-0.04226125187051222,0.8489788460950428,0.6585890483468176,-0.054064112156472915,0.873862285098824,0.7183561751545837,0.0062505976665199825,0.8359442793900939,0.6860793816992067,-0.029937338552883053,0.8353169610137677,0.7768905064489583,-0.03970147643453734,0.8528332550530656,0.8159770184581263,-0.04197514647399782,0.9215486426239571,0.7183514270590924,-0.009581072092423008,0.8728236866910314,0.6921525756803688,-0.05054361894900337,0.8648841113341028,0.8065080815434121,-0.0490969692146783,0.8851140369086555,0.8257653122755931,-0.039790458711606184,0.961117656096963,0.7348498243869401,-0.033703296427020156,0.907739091772899,0.7198828302979392,-0.07401480223517545,0.8974648778628405,0.8243816222874842,-0.0634129875415672,0.9186057730383765,0.8463058582571945,-0.04731893802576848,1.0,0.7613105807129702,-0.06032654741856494,0.9401753262748779,0.761551404116295,-0.08090174262701488,0.9323256798465568,0.8377984106794923,-0.0743794915796325,0.9549568122730292,0.855676129747597,-0.06342821112273656
a,0.9115001896076772,0.9860734204959256,0.0,0.8469635440806532,0.936917772521653,-0.002861279040852293,0.8109640876606208,0.8158623808878498,-0.014166092054811992,0.8170225179519941,0.7196538511615795,-0.03183946647265569,0.842866101297949,0.6679348933926564,-0.04283346740152453,0.8773112112988714,0.7184701317612029,0.016056973121261225,0.8385426097228691,0.6938523079562722,-0.016501549981077192,0.836278895242043,0.7828886283602219,-0.02594930943612309,0.852334243222427,0.8171239647022248,-0.028983883394884655,0.9254257252256407,0.7183807845999847,-0.004071733750939972,0.8723710677284696,0.7002833106904945,-0.04136025347168051,0.8645943059998398,0.8113793645352789,-0.04004937866000705,0.8853679243026935,0.826314148224995,-0.03211320188055134,0.963925193982509,0.7354799712418866,-0.031641967372295715,0.9050318916696749,0.729874445174532,-0.06651794729665762,0.8953708206121576,0.8298355556719647,-0.055490304765397035,0.9179886060779984,0.8461360270909323,-0.040936480194443715,1.0,0.7624462066507313,-0.06130178481749264,0.9360900657344574,0.771476343452955,-0.07648789595074679,0.9308039213676654,0.8440609712999646,-0.06910436493385368,0.9562671505743081,0.8573610293400324,-0.059282440516522435
a,0.9118999457467726,0.9905088141109212,0.0,0.8473021961653341,0.9414269945172192,-0.005308396770790449,0.8112986091186761,0.8186725727654108,-0.017955052618614225,0.8166291167077754,0.7207403299453352,-0.03627530059246193,0.8426907666544229,0.6689554727208288,-0.04772553335416738,0.8791399848940507,0.7170205894885273,0.012412591693358711,0.8351655728475207,0.696132385839244,-0.021253861228360576,0.8328728477672644,0.7857246408828883,-0.03150355644506913,0.8505403230807186,0.8185441930557765,-0.035084647526585695,0.9269950861101688,0.7173361817067826,-0.006510545802922165,0.870567273338227,0.7060526102704905,-0.04585024084943753,0.862573597887822,0.8172756611981714,-0.045196683001104215,0.8836785963717277,0.8295603857762867,-0.03754580282734977,0.9649832490079017,0.7363583284392915,-0.03285730637940964,0.9056929669347343,0.7337330866369617,-0.06877902054625282,0.8955839655449339,0.8335899347273562,-0.05750366247210775,0.9176423303363529,0.8484917470051213,-0.042728763232164936,1.0,0.7653902525098043,-0.06148962608508825,0.9381333059254348,0.7762812892356932,-0.07701988501198179,0.9320911158396479,0.8475579126179809,-0.06955015214038558,0.9568346456065789,0.8583941461886492,-0.05968754568904917
a,0.9149281785904902,0.995942993724536,0.0,0.8475115755814311,0.955877961144312,-0.01721741794088438,0.806781441372409,0.8289947181155896,-0.03271972411826912,0.8099450784421164,0.7235589188451933,-0.05146007188060753,0.8376120559378695,0.6677619879548599,-0.063322515091944,0.8656059959546438,0.7283324579918988,-0.000549707708651128,0.8294028529658446,0.7015696947797289,-0.03637981948865221,0.8295689862977887,0.7911413236772675,-0.04557266569171469,0.8462803514184083,0.8263608323147327,-0.0478910793078283,0.9165628017619226,0.7265908047947557,-0.012942139674657136,0.869403762247479,0.7067661446032477,-0.05443933670746279,0.863137296317362,0.821610119925723,-0.05230041741710027,0.8824572578433828,0.834297440230124,-0.04258005171065711,0.9584858945318548,0.7436781483994985,-0.03368833401134802,0.908126467814982,0.7327914898816371,-0.07388137047685665,0.8987972382464693,0.8366707600126352,-0.06365307685276789,0.9194759127979969,0.8516955024183576,-0.04800908168711524,1.0,0.7709891800221353,-0.057332338175100174,0.9440312527675075,0.7786017616384497,-0.07788471374440756,0.9384031783181794,0.8522354831055946,-0.07250659702769094,0.9621848711637905,0.8617032834065099,-0.06249719993350878
a,0.9036760980691356,1.0,0.0,0.8373374197830419,0.9573914636587562,-0.01553330487078492,0.7943003304808082,0.8368074096194064,-0.030748053219205925,0.7942031163767861,0.7352522856865104,-0.04993894888263656,0.8182732719580118,0.678359829284113,-0.06271173062132071,0.851822132700175,0.73028489012779,-0.0007670466601386202,0.8178629171755636,0.7069973505149284,-0.03665132900449269,0.8190013876818322,0.7979507153722843,-0.04539733353781926,0.836853800831025,0.8337528500657728,-0.047098182567710194,0.9027598716396663,0.7280545760545727,-0.014689803383767432,0.8579761343617724,0.7089123552148673,-0.05566071433791114,0.8522108005341025,0.8234718221006413,-0.05269965028381144,0.8724470807811489,0.8393529859203617,-0.04226730281401358,0.9460440035728777,0.7454048420544255,-0.03689785892771995,0.897725953723635,0.7332854208922822,-0.07737419990482258,0.8880795047304422,0.8368989662585969,-0.06682338747872911,0.908670225149185,0.8548003164785827,-0.05066214379069191,0.9891230524059454,0.7743799724990635,-0.0619620399196376,0.934282794225652,0.7806478306403959,-0.08318781076572183,0.9267706238401608,0.8547911702437717,-0.0772417150434913,0.9487067836869265,0.8680368983627957,-0.0665440324730938
